event_id,longitude,latitude,datetime,street,direction,type,agency,city,geom,neighborhood,zipcode,day_of_week,city_id
15,-118.740245,34.143058,2017-04-08 10:22:00,Us101 E / Chesebro Rd,130,1125-Traffic Hazard,CHP-LA,LAFSP,0101000020E6100000C381902C60AF5DC031B77BB94F124140,agoura-hills,91301,6,0
3137,-118.193097,33.875589,2017-04-09 17:54:00,SR91 W / I710,130,1125-Traffic Hazard,CHP-LA,South LA,0101000020E61000002AFD84B35B8C5DC061DEE34C13F04040,long-beach,90805,0,1
4717,-118.300363,34.036919,2017-04-09 00:04:00,I10 E / S Normandie Ave,130,1182-Trfc Collision-No Inj,CHP-LA,Central LA,0101000020E61000006B7BBB2539935DC0EECC04C3B9044140,adams-normandie,90007,0,2
4538,-118.300363,34.036919,2017-04-08 22:51:00,I10 E / S Normandie Ave,130,1179-Trfc Collision-1141 Enrt,CHP-LA,Central LA,0101000020E61000006B7BBB2539935DC0EECC04C3B9044140,adams-normandie,90007,6,2
3636,-118.122988,34.071467,2017-04-05 20:19:00,I10 E / Garfield Ave,130,1182-Trfc Collision-No Inj,CHP-LA,East LA,0101000020E61000003A730F09DF875DC022DFA5D425094140,alhambra,91803,3,3
4381,-118.23574,34.069431,2017-04-05 23:51:00,Sr110 N / Hill St,130,1125-Traffic Hazard,CHP-LA,Central LA,0101000020E6100000FA96395D168F5DC00F2A711DE3084140,elysian-park,90012,3,2
1626,-118.325681,34.466958,2017-04-07 11:15:00,Sr14 S / Agua Dulce Canyon Rd Ofr,130,1125-Traffic Hazard,CHP-LA,Newhall,0101000020E61000006EFB1EF5D7945DC0834D9D47C53B4140,agua-dulce,91390,5,4
1931,-118.346241,34.087904,2017-04-03 12:42:00,Dmv-west Hollywood,130,1182-Trfc Collision-No Inj,CHP-LA,Central LA,0101000020E610000032E202D028965DC002983270400B4140,fairfax,90046,1,2
231,-118.137016,33.877084,2017-04-06 16:55:00,Sr91 E / Eo Lakewood Blvd,130,1183-Trfc Collision-Unkn Inj,CHP-LA,LAFSP,0101000020E6100000D6C1C1DEC4885DC025ECDB4944F04040,bellflower,90706,4,0
3130,-118.133952,33.877011,2017-04-09 17:52:00,Sr91 E / Clark Ave,130,1125-Traffic Hazard,CHP-LA,Santa Fe Springs,0101000020E6100000F7CE68AB92885DC0BA9D7DE541F04040,bellflower,90706,0,5
1806,-118.316695,34.101678,2017-04-03 12:12:00,Us101 S / Hollywood Blvd,130,1183-Trfc Collision-Unkn Inj,CHP-LA,Central LA,0101000020E6100000A1F31ABB44945DC0815CE2C8030D4140,hollywood,90028,1,2
631,-118.211756,33.846728,2017-04-04 06:46:00,E Del Amo Blvd / S Santa Fe Ave,130,1125-Traffic Hazard,CHP-LA,South LA,0101000020E6100000D6AE09698D8D5DC0C34D469561EC4040,rancho-dominguez,90221,2,1
664,-118.475191,34.088608,2017-04-05 07:03:00,I405 N / Getty Center Dr,130,1125-Traffic Hazard,CHP-LA,West LA,0101000020E6100000A0168387699E5DC0FD14C781570B4140,bel-air,90049,3,6
1765,-118.475404,34.088594,2017-04-03 12:03:00,La405349 I405 S / So Getty Center Dr,130,1179-Trfc Collision-1141 Enrt,CHP-LA,West LA,0101000020E6100000CE18E6046D9E5DC0984F560C570B4140,bel-air,90049,1,6
2903,-118.167854,33.968167,2017-04-06 17:26:00,I710 S / Florence Ave,130,20002-Hit and Run No Injuries,CHP-LA,East LA,0101000020E61000002E20B41EBE8A5DC0810871E5ECFB4040,bell,90201,4,3
738,-118.33807,34.034924,2017-04-04 07:23:00,I10 W / CRENSHAW BLVD ONR,130,1125-Traffic Hazard,CHP-LA,Central LA,0101000020E61000008F705AF0A2955DC039ECBE6378044140,mid-city,90016,2,2
2794,-118.28625,34.03677,2017-04-03 15:56:00,I10 E / I10 E I110 S Con,130,1182-Trfc Collision-No Inj,CHP-LA,Central LA,0101000020E6100000B81E85EB51925DC0AABC1DE1B4044140,university-park,90007,1,2
2997,-118.418366,34.012283,2017-04-07 16:24:00,I405 N / Venice Blvd,130,1125-Traffic Hazard,CHP-LA,West LA,0101000020E610000088F02F82C69A5DC0FDA5457D92014140,palms,90066,5,6
112,-118.42867,34.024975,2017-04-05 10:43:00,I405 S / I10 W I405 S Con,130,1125-Traffic Hazard,CHP-LA,LAFSP,0101000020E6100000AFB14B546F9B5DC0DA1B7C6132034140,palms,90066,3,0
2989,-118.391136,34.030837,2017-04-07 16:25:00,I10 W / S Robertson Blvd,130,1182-Trfc Collision-No Inj,CHP-LA,West LA,0101000020E610000074124A5F08995DC0DD408177F2034140,palms,90034,5,6
1724,-118.418366,34.012283,2017-04-03 12:13:00,I405 N / Venice Blvd,130,1183-Trfc Collision-Unkn Inj,CHP-LA,West LA,0101000020E610000088F02F82C69A5DC0FDA5457D92014140,palms,90066,1,6
2564,-118.430113,34.026762,2017-04-03 15:28:00,I405 S / National Blvd,130,1183-Trfc Collision-Unkn Inj,CHP-LA,West LA,0101000020E61000006725ADF8869B5DC04563EDEF6C034140,palms,90066,1,6
2585,-117.992976,34.047356,2017-04-07 15:02:00,Valley Blvd / Vineland Ave,130,1125-Traffic Hazard,CHP-LA,Baldwin Park,0101000020E6100000A06D35EB8C7F5DC07BA2EBC20F064140,avocado-heights,91746,5,7
699,-118.006003,34.050982,2017-04-07 06:50:00,I605 N / Valley Blvd Ofr,130,FIRE-Report of Fire,CHP-LA,East LA,0101000020E6100000632B685A62805DC0A357039486064140,avocado-heights,91746,5,3
1199,-118.027414,34.033961,2017-04-07 09:20:00,Sr60 E / I605,130,MZP-Assist CT with Maintenance,CHP-LA,East LA,0101000020E6100000F65CA626C1815DC0732B84D558044140,avocado-heights,90601,5,3
2071,-118.02934,34.032453,2017-04-07 12:52:00,La605175 I605 S / So Sr60 E,130,1125-Traffic Hazard,CHP-LA,Santa Fe Springs,0101000020E6100000BC1DE1B4E0815DC01CD47E6B27044140,avocado-heights,90601,5,5
3218,-118.2252,33.974211,2017-04-05 18:21:00,E Florence Ave / Pacific Blvd,130,1183-Trfc Collision-Unkn Inj,CHP-LA,South LA,0101000020E6100000CAC342AD698E5DC0A43330F2B2FC4040,walnut-park,90255,3,1
253,-117.712788,34.081741,2017-04-07 15:31:00,I10 E Eo / Indian Hill Blvd Lacc,130,1183-Trfc Collision-Unkn Inj,CHP-Inland,San Bernardino FSP,0101000020E6100000CC3E8F519E6D5DC005DF347D760A4140,claremont,91711,5,8
995,-117.715678,34.081901,2017-04-07 08:20:00,I10 W / Indian Hill Blvd,130,1125-Traffic Hazard,CHP-LA,Baldwin Park,0101000020E6100000DE1D19ABCD6D5DC03E4162BB7B0A4140,claremont,91711,5,7
3520,-117.736374,34.120255,2017-04-09 19:16:00,I210 E / N Towne Ave,130,1125-Traffic Hazard,CHP-LA,Baldwin Park,0101000020E6100000FBE769C0206F5DC01A170E84640F4140,claremont,91711,0,7
90,-118.366795,34.221944,2017-04-07 10:30:00,I5 S / Sunland Blvd,130,1179-Trfc Collision-1141Enrt,CHP-LA,LAFSP,0101000020E61000008655BC9179975DC08FC536A9681C4140,sun-valley,91352,5,0
303,-118.36647,34.222111,2017-04-07 02:29:00,I5 N / Sunland Blvd,130,1125-Traffic Hazard,CHP-LA,Altadena,0101000020E6100000C43D963E74975DC07A8A1C226E1C4140,sun-valley,91352,5,9
1659,-118.366795,34.221944,2017-04-05 12:21:00,I5 S / Sunland Blvd,130,1125-Traffic Hazard,CHP-LA,Altadena,0101000020E61000008655BC9179975DC08FC536A9681C4140,sun-valley,91352,3,9
450,-118.359705,34.221567,2017-04-06 05:17:00,I5 N / Glenoaks Blvd,130,1179-Trfc Collision-1141 Enrt,CHP-LA,Altadena,0101000020E61000004BCD1E6805975DC0B96FB54E5C1C4140,sun-valley,91352,4,9
1028,-118.493509,34.377539,2017-04-07 08:34:00,Sr14 N / Placerita Canyon Rd,130,1125-Traffic Hazard,CHP-LA,Newhall,0101000020E610000007D2C5A6959F5DC076FBAC3253304140,tujunga-canyons,91321,5,4
945,-118.145764,34.183089,2017-04-09 06:42:00,E Woodbury Rd / Marengo Ave,130,1179-Trfc Collision-1141 Enrt,CHP-LA,Altadena,0101000020E6100000C83B873254895DC0F1A0D9756F174140,altadena,91001,0,9
3985,-118.333579,34.035131,2017-04-05 21:52:00,I10 W / Crenshaw Blvd,130,1125-Traffic Hazard,CHP-LA,Central LA,0101000020E610000079E8BB5B59955DC0B309302C7F044140,arlington-heights,90018,3,2
1600,-118.291583,33.928504,2017-04-03 11:20:00,I105 E / S Vermont Ave,130,BREAK-Traffic Break,CHP-LA,West LA,0101000020E61000007444BE4BA9925DC0431A1538D9F64040,athens,90044,1,6
2747,-118.082241,33.876536,2017-04-07 15:31:00,Sr91 W / Pioneer Blvd,130,1182-Trfc Collision-No Inj,CHP-LA,Santa Fe Springs,0101000020E6100000FB58C16F43855DC022E2E65432F04040,artesia,90701,5,5
2854,-117.907551,34.117031,2017-04-06 17:19:00,328 S Azusa Ave,130,20002-Hit and Run No Injuries,CHP-LA,Baldwin Park,0101000020E6100000EF1CCA50157A5DC020CF2EDFFA0E4140,azusa,91702,4,7
4737,-117.962205,34.070022,2017-04-08 23:43:00,I10 E / Puente Ave,130,1125-Traffic Hazard,CHP-LA,Baldwin Park,0101000020E61000000EC347C4947D5DC010001C7BF6084140,baldwin-park,91706,6,7
294,-117.962052,34.070211,2017-04-03 02:50:00,I10 W / Puente Ave,130,1125-Traffic Hazard,CHP-LA,Baldwin Park,0101000020E61000004A438D42927D5DC0E4688EACFC084140,baldwin-park,91706,1,7
2135,-118.000058,34.065178,2017-04-07 13:08:00,I10 W / I605,130,1125-Traffic Hazard,CHP-LA,Baldwin Park,0101000020E61000009B0645F300805DC09835B1C057084140,baldwin-park,91706,5,7
960,-118.000227,34.065158,2017-04-07 08:11:00,I605 S / I10,130,1182-Trfc Collision-No Inj,CHP-LA,Baldwin Park,0101000020E6100000E0641BB803805DC05189EB1857084140,baldwin-park,91706,5,7
1116,-118.111731,33.914118,2017-04-06 10:06:00,I605 N I105 W C,130,1125-Traffic Hazard,CHP-LA,Santa Fe Springs,0101000020E6100000C3BCC79926875DC0AC5791D101F54040,downey,90242,4,5
1262,-118.098356,33.938067,2017-04-07 09:37:00,I605 S / Florence Ave,130,MZP-Assist CT with Maintenance,CHP-LA,Santa Fe Springs,0101000020E610000063D7F6764B865DC0793A579412F84040,downey,90240,5,5
4862,-118.120211,33.964275,2017-04-08 00:00:00,I5 S / Paramount Blvd,130,CLOSURE of a Road,CHP-LA,Santa Fe Springs,0101000020E6100000A6677A89B1875DC0DAACFA5C6DFB4040,downey,90240,6,5
3414,-118.112271,33.913638,2017-04-04 19:00:00,I105 E I605 Con / I105 E I605 N Con,130,1182-Trfc Collision-No Inj,CHP-LA,Santa Fe Springs,0101000020E61000008252B4722F875DC001310917F2F44040,downey,90242,2,5
1321,-118.111836,33.957828,2017-04-09 09:57:00,I5 S / Lakewood Blvd,130,20002-Hit and Run No Injuries,CHP-LA,Santa Fe Springs,0101000020E6100000FEA02E5228875DC0B8989F1B9AFA4040,downey,90240,0,5
1833,-118.094083,33.937231,2017-04-07 11:58:00,La00565 I5 S / So I605 S,130,1125-Traffic Hazard,CHP-LA,Santa Fe Springs,0101000020E61000000407B47405865DC010E6762FF7F74040,downey,90240,5,5
24,-118.220152,34.037395,2017-04-05 00:09:00,I5 S / I10 W,130,1125-Traffic Hazard,CHP-LA,Central LA,0101000020E610000089096AF8168E5DC05804FF5BC9044140,boyle-heights,90023,3,2
3792,-118.206446,34.025591,2017-04-06 21:07:00,I5 S / Us101 S,130,1182-Trfc Collision-No Inj,CHP-LA,Central LA,0101000020E6100000F6984869368D5DC03509DE9046034140,boyle-heights,90023,4,2
854,-118.202994,34.054506,2017-04-06 08:15:00,I10 W / Soto St,130,1182-Trfc Collision-No Inj,CHP-LA,Central LA,0101000020E610000030D28BDAFD8C5DC0C7B7770DFA064140,boyle-heights,90033,4,2
2969,-118.214869,34.060233,2017-04-04 17:16:00,I5 N / N Mission Rd,130,1182-Trfc Collision-No Inj,CHP-LA,Central LA,0101000020E610000026FBE769C08D5DC0EB9106B7B5074140,boyle-heights,90033,2,2
2966,-118.202994,34.054506,2017-04-04 17:16:00,I10 W / Soto St,130,1183-Trfc Collision-Unkn Inj,CHP-LA,Central LA,0101000020E610000030D28BDAFD8C5DC0C7B7770DFA064140,boyle-heights,90033,2,2
2556,-118.218753,34.029538,2017-04-06 16:25:00,Sr60 W / S Soto St,130,1182-Trfc Collision-No Inj,CHP-LA,Central LA,0101000020E6100000B939950C008E5DC0A0FEB3E6C7034140,boyle-heights,90023,4,2
3699,-118.226207,34.052699,2017-04-08 19:19:00,I10 W / Us 101 N Con (15-21),130,1125-Traffic Hazard,CHP-LA,Central LA,0101000020E610000015C8EC2C7A8E5DC015C440D7BE064140,boyle-heights,90033,6,2
1682,-118.478405,34.122631,2017-04-08 10:16:00,I405 N / Skirball Center Dr,130,1125-Traffic Hazard,CHP-LA,West LA,0101000020E61000008C4F01309E9E5DC0E63C635FB20F4140,brentwood,90049,6,6
224,-118.2795,33.945537,2017-04-06 15:41:00,I110 N / W Century Blvd,130,1182-Trfc Collision-No Inj,CHP-LA,LAFSP,0101000020E6100000D9CEF753E3915DC038143E5B07F94040,broadway-manchester,90003,4,0
2799,-118.325732,34.153661,2017-04-05 16:53:00,Sr134 E / S Buena Vista Dr,130,20002-Hit and Run No Injuries,CHP-LA,Altadena,0101000020E6100000AFD007CBD8945DC0D8D5E429AB134140,burbank,90068,3,9
1849,-118.337797,34.199014,2017-04-08 11:14:00,I5 N / N Buena Vista St,130,1125-Traffic Hazard,CHP-LA,Altadena,0101000020E6100000F6EB4E779E955DC01BB96E4A79194140,burbank,91504,6,9
674,-118.697862,34.148314,2017-04-04 07:00:00,US101 E / LAS VIRGENES RD,130,1125-Traffic Hazard,CHP-LA,West Valley,0101000020E6100000C2C760C5A9AC5DC0FCC401F4FB124140,calabasas,91302,2,10
3629,-118.652074,34.153225,2017-04-09 19:45:00,Us101 S / Parkway Calabasas,130,1125-Traffic Hazard,CHP-LA,West Valley,0101000020E61000009A249694BBA95DC0FDF675E09C134140,calabasas,91302,0,10
1366,-118.664777,34.149556,2017-04-08 08:35:00,US101 E / MUREAU RD,130,1125-Traffic Hazard,CHP-LA,West Valley,0101000020E61000008388D4B48BAA5DC0D575A8A624134140,calabasas,91302,6,10
3397,-118.652087,34.153439,2017-04-06 19:14:00,Us101 W / Parkway Calabasas,130,1125-Traffic Hazard,CHP-LA,West Valley,0101000020E610000065C91CCBBBA95DC029779FE3A3134140,calabasas,91302,4,10
2898,-118.244084,33.827884,2017-04-07 16:04:00,Martin St / E 220th St,130,FLOOD-Roadway Flooding,CHP-LA,LA,0101000020E6100000865E7F129F8F5DC0DB70581AF8E94040,carson,90745,5,11
539,-118.285055,33.85209,2017-04-06 06:22:00,La405131t I405 S / I110 S Con,130,1183-Trfc Collision-Unkn Inj,CHP-LA,South LA,0101000020E6100000ECA353573E925DC0D49FFD4811ED4040,carson,90502,4,1
1484,-118.228943,33.825455,2017-04-05 11:31:00,I405 S / Alameda St Ofr,130,1125-Traffic Hazard,CHP-LA,South LA,0101000020E61000007A698A00A78E5DC0EBA86A82A8E94040,carson,90810,3,1
1480,-118.28479,33.857181,2017-04-03 10:48:00,La11089 I110 S / No I405 N,130,ANIMAL-Live or Dead Animal,CHP-LA,South LA,0101000020E6100000940ED6FF39925DC054E0641BB8ED4040,carson,90248,1,1
59,-118.284896,33.846777,2017-04-08 00:15:00,I110 N / Torrance Blvd Onr,130,1125-Traffic Hazard,CHP-LA,South LA,0101000020E6100000B8B06EBC3B925DC0A400513063EC4040,carson,90745,6,1
90,-118.265595,33.841767,2017-04-04 10:15:00,I405 N / Avalon Blvd Onr,130,1125-Traffic Hazard,CHP-LA,LAFSP,0101000020E6100000CABE2B82FF905DC00FED6305BFEB4040,carson,90745,2,0
2333,-118.255136,33.831079,2017-04-08 13:38:00,I405 N / Carson St Ofr,130,1125-Traffic Hazard,CHP-LA,South LA,0101000020E61000001102F22554905DC039B2F2CB60EA4040,carson,90745,6,1
225,-118.266942,33.842798,2017-04-07 01:49:00,I405 S / Avalon Blvd Ofr,130,1125-Traffic Hazard,CHP-LA,South LA,0101000020E610000071FBE59315915DC02D910BCEE0EB4040,carson,90745,5,1
2846,-118.265743,33.8732,2017-04-05 17:03:00,Sr91 E / Avalon Blvd,130,20002-Hit and Run No Injuries,CHP-LA,South LA,0101000020E61000000589EDEE01915DC0006F8104C5EF4040,carson,90746,3,1
2238,-118.284809,33.85684,2017-04-05 14:47:00,I405 S / I110 S,130,1182-Trfc Collision-No Inj,CHP-LA,South LA,0101000020E6100000D126874F3A925DC0CCF3E0EEACED4040,carson,90248,3,1
4022,-118.28479,33.857181,2017-04-07 20:13:00,La11089 I110 S / No I405 N,130,1183-Trfc Collision-Unkn Inj,CHP-LA,South LA,0101000020E6100000940ED6FF39925DC054E0641BB8ED4040,carson,90248,5,1
940,-118.622891,34.489083,2017-04-03 08:16:00,Castaic Oaks Ln / Parker Rd,130,1182-Trfc Collision-No Inj,CHP-LA,Newhall,0101000020E6100000417E3672DDA75DC0C90391459A3E4140,castaic,91384,1,4
4208,-118.099863,33.869527,2017-04-08 21:30:00,I605 N / I605 N Sr91 Con,130,1125-Traffic Hazard,CHP-LA,Santa Fe Springs,0101000020E610000025C5C72764865DC098FE25A94CEF4040,cerritos,90703,6,5
3265,-118.060137,33.87325,2017-04-06 18:57:00,Sr91 W / Artesia Blvd,130,1182-Trfc Collision-No Inj,CHP-LA,Santa Fe Springs,0101000020E6100000E511DC48D9835DC0B29DEFA7C6EF4040,cerritos,90703,4,5
1883,-118.102593,33.876358,2017-04-04 13:02:00,I605 S / Sr91,130,1183-Trfc Collision-Unkn Inj,CHP-LA,Santa Fe Springs,0101000020E61000001BF33AE290865DC043CBBA7F2CF04040,cerritos,90703,2,5
1331,-118.063918,33.875309,2017-04-05 10:46:00,Sr91 E / Bloomfield Ave,130,1125-Traffic Hazard,CHP-LA,Santa Fe Springs,0101000020E61000000BE8853B17845DC07E7214200AF04040,cerritos,90703,3,5
4206,-118.096283,33.858344,2017-04-03 21:20:00,I605 S / South St,130,1125-Traffic Hazard,CHP-LA,Santa Fe Springs,0101000020E61000004B0A2C8029865DC0E25B5837DEED4040,cerritos,90703,1,5
144,-117.849185,33.999603,2017-04-06 12:09:00,SR60 E / BREA CANY,130,20002-Hit and Run No Injuries,CHP-LA,LAFSP,0101000020E61000003ED00A0C59765DC0E3FDB8FDF2FF4040,diamond-bar,91789,4,0
4246,-117.811733,34.023348,2017-04-06 00:00:00,Sr60 W / N Diamond Bar Blvd,130,MZP-Assist CT with Maintenance,CHP-LA,Baldwin Park,0101000020E61000006005F86EF3735DC0A8363811FD024140,diamond-bar,91765,4,7
3848,-117.842712,33.984286,2017-04-07 19:32:00,Sr57 N / Pathfinder Rd,130,1125-Traffic Hazard,CHP-LA,Baldwin Park,0101000020E610000098FC4FFEEE755DC090F46915FDFD4040,diamond-bar,91765,5,7
2598,-117.811667,34.023139,2017-04-09 15:46:00,Sr60 E / N Diamond Bar Blvd,130,1125-Traffic Hazard,CHP-LA,Baldwin Park,0101000020E6100000830F255AF2735DC08E210038F6024140,diamond-bar,91765,0,7
1607,-117.846421,33.97181,2017-04-03 11:24:00,SR57 S / DIAMOND BAR BLVD OFR,130,23114-Object Flying From Veh,CHP-LA,Baldwin Park,0101000020E61000007269FCC22B765DC07FF6234564FC4040,diamond-bar,91765,1,7
2820,-118.614613,34.451639,2017-04-09 16:48:00,I5 N / Castaic Creek,130,1125-Traffic Hazard,CHP-LA,Newhall,0101000020E610000092ACC3D155A75DC0904C874ECF394140,castaic-canyons,91384,0,4
605,-118.248677,34.062772,2017-04-03 06:19:00,Sr110 S / Us101 N,130,1182-Trfc Collision-No Inj,CHP-LA,Central LA,0101000020E61000001D91EF52EA8F5DC0608DB3E908084140,downtown,90012,1,2
573,-118.242947,34.023585,2017-04-05 06:33:00,I10 E / Central Ave Onr,130,FIRE-Report of Fire,CHP-LA,Central LA,0101000020E610000053EA92718C8F5DC08CD651D504034140,downtown,90021,3,2
273,-118.229938,34.028231,2017-04-06 17:01:00,I10 E / S Santa Fe Ave,130,1125-Traffic Hazard,CHP-LA,LAFSP,0101000020E6100000E386DF4DB78E5DC0DFDDCA129D034140,downtown,90021,4,0
1554,-118.249963,34.061469,2017-04-03 11:08:00,I110 N  /  W Temple St,130,1182-Trfc Collision-No Inj,CHP-LA,Central LA,0101000020E6100000718DCF64FF8F5DC0E25B5837DE074140,downtown,90012,1,2
866,-118.23924,34.024537,2017-04-03 07:50:00,I10 E / S Alameda St,130,1125-Traffic Hazard,CHP-LA,Central LA,0101000020E610000048F949B54F8F5DC05F45460724034140,downtown,90021,1,2
3758,-118.268618,34.035394,2017-04-06 20:58:00,I110 N I10 E Con / I10 E,130,1183-Trfc Collision-Unkn Inj,CHP-LA,Central LA,0101000020E61000007B478D0931915DC0C13C64CA87044140,downtown,90015,4,2
4125,-118.257985,34.053633,2017-04-06 22:41:00,La110228 I110 N / No 6th St,130,1183-Trfc Collision-Unkn Inj,CHP-LA,Central LA,0101000020E6100000F37684D382905DC0427E3672DD064140,downtown,90071,4,2
32,-118.271293,34.037668,2017-04-03 07:44:00,I10 W I110 Con / I10 W I110 N Con,130,1125-Traffic Hazard,CHP-LA,LAFSP,0101000020E61000008FA850DD5C915DC0880D164ED2044140,downtown,90015,1,0
3262,-118.237831,34.054248,2017-04-09 18:28:00,Us101 N / N Alameda St,130,20002-Hit and Run No Injuries,CHP-LA,Central LA,0101000020E610000066BE839F388F5DC0CCEF3499F1064140,downtown,90012,0,2
2937,-118.413525,34.006175,2017-04-08 16:08:00,I405 N / Washington Blvd,130,1183-Trfc Collision-Unkn Inj,CHP-LA,West LA,0101000020E610000005C58F31779A5DC0C286A757CA004140,culver-city,90230,6,6
470,-118.400713,33.989533,2017-04-08 02:13:00,I405 S / S Slauson Ave,130,1183-Trfc Collision-Unkn Inj,CHP-LA,West LA,0101000020E61000003F852348A5995DC009A87004A9FE4040,culver-city,90230,6,6
4029,-118.223969,34.081997,2017-04-05 22:04:00,La110265 Sr110 S / No I5 N,130,1182-Trfc Collision-No Inj,CHP-LA,Central LA,0101000020E610000057941282558E5DC05FAFB0E07E0A4140,cypress-park,90065,3,2
3316,-118.224786,34.081808,2017-04-03 17:43:00,I5 S / Sr110 N Con / Broadway Col,130,JUMPER,CHP-LA,Central LA,0101000020E610000051A6D1E4628E5DC08D463EAF780A4140,cypress-park,90065,1,2
2433,-118.309188,34.093776,2017-04-04 15:37:00,US101 N / N Western Ave,130,FIRE-Report of Fire,CHP-LA,Central LA,0101000020E6100000331477BCC9935DC029931ADA000C4140,east-hollywood,90029,2,2
244,-117.955548,34.1398,2017-04-07 16:15:00,I605 N / Mount Olive Dr,130,1125-Traffic Hazard,CHP-LA,LAFSP,0101000020E61000008670CCB2277D5DC08BFD65F7E4114140,duarte,91010,5,0
9,-118.227297,34.144921,2017-04-08 00:00:00,Media Log,130,1013-Road/Weather Conditions,CHP-LA,LA,0101000020E6100000A65EB7088C8E5DC077C075C58C124140,eagle-rock,90041,6,11
2985,-118.227253,34.144961,2017-04-07 16:23:00,Lartmc,130,SILVER Alert,CHP-LA,Altadena,0101000020E6100000BFBA2A508B8E5DC0051901158E124140,eagle-rock,90041,5,9
277,-118.180447,34.033399,2017-04-03 02:38:00,Sr60 E / S Downey Rd,130,1182-Trfc Collision-No Inj,CHP-LA,East LA,0101000020E610000053EA92718C8B5DC00B5C1E6B46044140,east-los-angeles,90063,1,3
2286,-118.13083,34.011462,2017-04-05 14:59:00,Garfield Ave / E Olympic Blvd,130,1183-Trfc Collision-Unkn Inj,CHP-LA,East LA,0101000020E61000007CD5CA845F885DC0C992399677014140,east-los-angeles,90022,3,3
635,-118.173251,34.018906,2017-04-08 03:03:00,I710 N / E Olympic Blvd,130,1182-Trfc Collision-No Inj,CHP-LA,East LA,0101000020E6100000F5BF5C8B168B5DC05ED905836B024140,east-los-angeles,90022,6,3
1799,-118.17236,34.018904,2017-04-04 12:37:00,S Ford Blvd / E Olympic Blvd,130,1166-Defective Traffic Signals,CHP-LA,East LA,0101000020E6100000DFC83CF2078B5DC0BDE13E726B024140,east-los-angeles,90022,2,3
1303,-118.173496,34.018906,2017-04-03 09:59:00,I710 S / E Olympic Blvd,130,1182-Trfc Collision-No Inj,CHP-LA,East LA,0101000020E6100000287FF78E1A8B5DC05ED905836B024140,east-los-angeles,90022,1,3
