event_id,longitude,latitude,datetime,street,direction,type,agency,city,geom,neighborhood,zipcode,day_of_week,city_id
2581,-118.158533,34.016289,2017-04-06 16:30:00,E Olympic Blvd / S Atlantic Blvd,130,20002-Hit and Run No Injuries,CHP-LA,East LA,0101000020E61000008E959867258A5DC06C2409C215024140,east-los-angeles,90022,4,3
3010,-118.191987,34.031253,2017-04-07 16:26:00,La06018 Sr60 E / Eo Indiana St,130,1183-Trfc Collision-Unkn Inj,CHP-LA,East LA,0101000020E61000007690D783498C5DC071732A1900044140,east-los-angeles,90063,5,3
4060,-118.158533,34.016289,2017-04-09 21:26:00,S Atlantic Blvd / E Olympic Blvd,130,20002-Hit and Run No Injuries,CHP-LA,East LA,0101000020E61000008E959867258A5DC06C2409C215024140,east-los-angeles,90022,0,3
3430,-118.169879,34.035528,2017-04-06 19:24:00,Sr60 E / I710 N,130,1125-Traffic Hazard,CHP-LA,East LA,0101000020E6100000BE512B4CDF8A5DC0D00B772E8C044140,east-los-angeles,90022,4,3
1002,-118.280699,34.150413,2017-04-03 08:32:00,Sr134 E I5 S Con / I5 S,130,1182-Trfc Collision-No Inj,CHP-LA,Altadena,0101000020E61000004641F0F8F6915DC056F2B1BB40134140,griffith-park,90027,1,9
102,-118.287615,34.154365,2017-04-06 10:16:00,Sr134 W I5 N Con / I5 N,130,1125-Traffic Hazard,CHP-LA,LAFSP,0101000020E6100000B2B5BE4868925DC0D352793BC2134140,griffith-park,90027,4,0
15,-118.273705,34.127583,2017-04-03 06:43:00,I5 S / Los Feliz Blvd Ofr,130,1125-Traffic Hazard,CHP-LA,LAFSP,0101000020E61000001CF0F96184915DC04643C6A354104140,griffith-park,90027,1,0
39,-118.271244,34.120436,2017-04-09 11:40:00,I5 S / LOS FELIZ BLVD,130,1125-Traffic Hazard,CHP-LA,LAFSP,0101000020E61000001E4FCB0F5C915DC06AA164726A0F4140,griffith-park,90027,0,0
400,-117.985385,34.016738,2017-04-03 03:54:00,SR60 W / SEVENTH AVE OFR,130,1182-Trfc Collision-No Inj,CHP-LA,Santa Fe Springs,0101000020E6100000043E3F8C107F5DC0DC4C857824024140,hacienda-heights,91745,1,5
4340,-117.973023,33.981124,2017-04-07 21:37:00,Colima Rd / S Hacienda Blvd,130,1182-Trfc Collision-No Inj,CHP-LA,Santa Fe Springs,0101000020E61000005FD04202467E5DC00DA9A27895FD4040,hacienda-heights,91745,5,5
3028,-118.443348,33.983226,2017-04-09 17:25:00,4533 Admiralty Way,130,1182-Trfc Collision-No Inj,CHP-LA,West LA,0101000020E6100000CF2F4AD05F9C5DC0D8497D59DAFD4040,marina-del-rey,90292,0,6
3192,-118.505258,34.171251,2017-04-05 18:18:00,Us101 N / Balboa Blvd Onr,130,DOT-Request CalTrans Notify,CHP-LA,West Valley,0101000020E6100000B782A62556A05DC02234828DEB154140,encino,91316,3,10
2170,-118.520242,34.162139,2017-04-06 15:38:00,5031 Alonzo Ave,130,1182-Trfc Collision-No Inj,CHP-LA,West Valley,0101000020E61000005C001AA54BA15DC0FD3383F8C0144140,encino,91316,4,10
3939,-118.309149,33.859753,2017-04-07 19:53:00,I405 S / Western Ave,130,20002-Hit and Run No Injuries,CHP-LA,South LA,0101000020E6100000D525E318C9935DC0A7D1E4620CEE4040,harbor-gateway,90248,5,1
2014,-118.309145,33.859953,2017-04-09 13:22:00,I405 N / Western Ave,130,1183-Trfc Collision-Unkn Inj,CHP-LA,South LA,0101000020E6100000342E1C08C9935DC06E8C9DF012EE4040,harbor-gateway,90504,0,1
3957,-118.285854,33.892639,2017-04-06 21:53:00,I110 S / Redondo Beach Blvd,130,CLOSURE of a Road,CHP-LA,South LA,0101000020E6100000925B936E4B925DC02C11A8FE41F24040,harbor-gateway,90247,4,1
804,-118.284779,33.86893,2017-04-09 04:52:00,I110 N / I110 N Sr91 E Con,130,1125-Traffic Hazard,CHP-LA,South LA,0101000020E61000009BE5B2D139925DC0B341261939EF4040,harbor-gateway,90248,0,1
1062,-118.013174,34.05972,2017-04-05 15:57:00,Valley Blvd / Durfee Ave,130,1182-Trfc Collision-No Inj,CHP-Inland,LACC,0101000020E610000014CAC2D7D7805DC06475ABE7A4074140,el-monte,91732,3,12
1756,-118.02874,34.06811,2017-04-03 12:00:00,I10 W / Peck Rd,130,1125-Traffic Hazard,CHP-LA,East LA,0101000020E610000091054CE0D6815DC0E94317D4B7084140,el-monte,91731,1,3
1993,-118.005489,34.064464,2017-04-05 13:52:00,Garvey Ave Ofr / I10 W,130,1182-Trfc Collision-No Inj,CHP-LA,East LA,0101000020E610000036DF88EE59805DC07AE2395B40084140,el-monte,91732,3,3
2679,-118.031197,34.067823,2017-04-03 15:31:00,I10 E / Peck Rd N Ofr,130,1125A-Animal Hazard,CHP-LA,East LA,0101000020E6100000EEAEB321FF815DC053758F6CAE084140,el-monte,91731,1,3
46,-118.242452,34.093891,2017-04-09 11:53:00,I5 S / Sr2 W I5 S Con,130,1125-Traffic Hazard,CHP-LA,LAFSP,0101000020E610000063B66455848F5DC0C231CB9E040C4140,elysian-valley,90031,0,0
61,-118.237527,34.08913,2017-04-08 00:19:00,I5 S / I5 S Sr110 S Con,130,1183-Trfc Collision-Unkn Inj,CHP-LA,Central LA,0101000020E6100000B03A72A4338F5DC0D68BA19C680B4140,elysian-valley,90031,6,2
2558,-118.249683,34.104104,2017-04-06 17:28:00,I5 S Sr2 E Con / Sr2 N,130,1182-Trfc Collision-No Inj,CHP-LA,Central LA,0101000020E610000080D767CEFA8F5DC0FFB0A547530D4140,elysian-valley,90039,4,2
285,-118.249564,34.107175,2017-04-07 02:20:00,Sr2 N / I5 N Sr2 E Con,130,1182-Trfc Collision-No Inj,CHP-LA,Central LA,0101000020E6100000929048DBF88F5DC072F90FE9B70D4140,elysian-valley,90039,5,2
504,-118.241938,33.960145,2017-04-09 02:23:00,Firestone Blvd / Beach St,130,20002-Hit and Run No Injuries,CHP-LA,South LA,0101000020E6100000376A85E97B8F5DC07F350708E6FA4040,florence-firestone,90001,0,1
1405,-118.240598,33.98473,2017-04-09 10:23:00,1824 E 61st St,130,20002-Hit and Run No Injuries,CHP-LA,South LA,0101000020E6100000E95E27F5658F5DC0EEB1F4A10BFE4040,florence-firestone,90001,0,1
333,-118.242156,34.114371,2017-04-06 03:16:00,Sr2 N / San Fernando Rd Onr,130,1125-Traffic Hazard,CHP-LA,Central LA,0101000020E6100000EF21E17B7F8F5DC0304E7CB5A30E4140,glassell-park,90065,4,2
2850,-118.264356,34.156272,2017-04-07 15:52:00,Sr134 W / N Pacific Ave,130,1183-Trfc Collision-Unkn Inj,CHP-LA,Altadena,0101000020E610000017A06D35EB905DC0E7A38CB800144140,glendale,91203,5,9
1922,-118.22874,34.14775,2017-04-07 12:21:00,Sr134 W / Harvey Dr,130,1125-Traffic Hazard,CHP-LA,Altadena,0101000020E61000005ED218ADA38E5DC0F4FDD478E9124140,glendale,90041,5,9
3463,-118.2254,34.1593,2017-04-09 19:02:00,La002199 Sr2 S / Mountain St,130,1125-Traffic Hazard,CHP-LA,Altadena,0101000020E61000002D211FF46C8E5DC05C2041F163144140,glendale,91206,0,9
2998,-117.837183,34.120136,2017-04-07 16:24:00,I210 E / Sr57 S,130,20002-Hit and Run No Injuries,CHP-LA,Baldwin Park,0101000020E61000001A71016894755DC03F89CF9D600F4140,glendora,91740,5,7
1433,-117.84632,34.117489,2017-04-03 10:35:00,I210 E / Sunflower Ave,130,HAZMAT-Hazardous Materials Inc,CHP-LA,Baldwin Park,0101000020E6100000D87C5C1B2A765DC0E3512AE1090F4140,glendora,91740,1,7
848,-117.84632,34.117489,2017-04-08 04:10:00,I210 E / Sunflower Ave,130,1179-Trfc Collision-1141 Enrt,CHP-LA,Baldwin Park,0101000020E6100000D87C5C1B2A765DC0E3512AE1090F4140,glendora,91740,6,7
1658,-118.472243,34.266078,2017-04-08 10:07:00,La118103t Sr118 W / I405 S Con,130,1125-Traffic Hazard,CHP-LA,West Valley,0101000020E6100000F430B43A399E5DC0B1170AD80E224140,granada-hills,91344,6,10
3308,-118.280745,34.011075,2017-04-05 18:43:00,I110 N / MLK,130,1179-Trfc Collision-1141 Enrt,CHP-LA,Central LA,0101000020E6100000FE60E0B9F7915DC0CF66D5E76A014140,historic-south-central,90037,3,2
1325,-118.370277,33.898375,2017-04-07 09:53:00,I405 S / W Rosecrans Ave,130,1125-Traffic Hazard,CHP-LA,West LA,0101000020E6100000815D4D9EB2975DC0A245B6F3FDF24040,hawthorne,90250,5,6
1702,-118.340919,33.928085,2017-04-07 11:34:00,I105 W / Prairie Ave,130,FIRE-Report of Fire,CHP-LA,West LA,0101000020E610000071E5EC9DD1955DC03E74417DCBF64040,hawthorne,90250,5,6
639,-118.47404,34.197775,2017-04-07 06:20:00,I405 N / Sherman Way E Ofr,130,1125-Traffic Hazard,CHP-LA,West Valley,0101000020E6100000BB3FDEAB569E5DC0B37BF2B050194140,van-nuys,91406,5,10
2109,-118.473991,34.186639,2017-04-05 14:21:00,I405 N / Victory Blvd,130,1183-Trfc Collision-Unkn Inj,CHP-LA,West Valley,0101000020E61000004BE658DE559E5DC03E9468C9E3174140,van-nuys,91406,3,10
3278,-118.197575,34.102695,2017-04-05 18:35:00,Sr110 N / Avenue 52 Ofr,130,20002-Hit and Run No Injuries,CHP-LA,Central LA,0101000020E610000076E09C11A58C5DC03B3B191C250D4140,highland-park,90042,3,2
3000,-118.177272,34.112978,2017-04-05 17:35:00,Sr110 S / York Blvd,130,1125-Traffic Hazard,CHP-LA,Central LA,0101000020E6100000C79FA86C588B5DC071952710760E4140,highland-park,90042,3,2
705,-118.352986,34.272086,2017-04-04 07:12:00,I210 E / Wheatland Ave,130,1125-Traffic Hazard,CHP-LA,Altadena,0101000020E61000008A7C975297965DC088D9CBB6D3224140,lake-view-terrace,91342,2,9
2827,-117.981146,34.109158,2017-04-04 16:57:00,I605 S / LIVE OAK AVE,130,1179-Trfc Collision-1141 Enrt,CHP-LA,Baldwin Park,0101000020E61000007AA69718CB7E5DC0630CACE3F80D4140,irwindale,91706,2,7
2614,-117.953798,34.13344,2017-04-09 15:50:00,I210 W / I210 W I605 N Con,130,1182-Trfc Collision-No Inj,CHP-LA,Baldwin Park,0101000020E61000005F3FC4060B7D5DC037FDD98F14114140,irwindale,91706,0,7
2756,-117.933687,34.129716,2017-04-05 17:22:00,I210 E / N Irwindale Ave,130,20002-Hit and Run No Injuries,CHP-LA,Baldwin Park,0101000020E6100000D36C1E87C17B5DC04BE2AC889A104140,irwindale,91706,3,7
3549,-117.860097,33.957601,2017-04-07 18:23:00,Sr57 N / S Brea Canyon Rd,130,1125-Traffic Hazard,CHP-LA,Baldwin Park,0101000020E6100000D09849D40B775DC0F7CE68AB92FA4040,south-diamond-bar,91765,5,7
670,-118.047021,33.893625,2017-04-03 06:50:00,I5 S / Carmenita Rd,130,20002-Hit and Run No Injuries,CHP-LA,Santa Fe Springs,0101000020E61000006A4E5E6402835DC0AAF1D24D62F24040,santa-fe-springs,90670,1,5
72,-118.046974,33.893956,2017-04-04 09:02:00,I5 N / Carmenita Rd,130,1182-Trfc Collision-No Inj,CHP-LA,LAFSP,0101000020E6100000CA703C9F01835DC0100874266DF24040,santa-fe-springs,90650,2,0
47,-118.046974,33.893956,2017-04-09 00:10:00,I5 N / Carmenita Rd,130,1125-Traffic Hazard,CHP-LA,Santa Fe Springs,0101000020E6100000CA703C9F01835DC0100874266DF24040,santa-fe-springs,90650,0,5
958,-118.095069,33.943878,2017-04-07 08:11:00,0 I5 N I605 N Con,130,TADV-Traffic Advisory,CHP-LA,Santa Fe Springs,0101000020E61000004277499C15865DC0FBB48AFED0F84040,santa-fe-springs,90670,5,5
3771,-118.096632,33.941369,2017-04-04 20:31:00,La60597 I605 S / So I5 N,130,20002-Hit and Run No Injuries,CHP-LA,Santa Fe Springs,0101000020E6100000D0EFFB372F865DC0EF3B86C77EF84040,santa-fe-springs,90670,2,5
1744,-118.092226,33.949495,2017-04-08 10:36:00,I605 S / Telegraph Rd Onr,130,20002-Hit and Run No Injuries,CHP-LA,Santa Fe Springs,0101000020E6100000D175E107E7855DC0965B5A0D89F94040,santa-fe-springs,90670,6,5
4107,-118.096502,33.941182,2017-04-09 21:36:00,I5 N / I605 N,130,1125-Traffic Hazard,CHP-LA,Santa Fe Springs,0101000020E6100000E97FB9162D865DC0BCCADAA678F84040,santa-fe-springs,90670,0,5
4754,-118.045744,33.893302,2017-04-03 23:56:00,I5 N / Carmenita Rd,130,CLOSURE of a Road,CHP-LA,LA,0101000020E61000003FFF3D78ED825DC0C7B94DB857F24040,santa-fe-springs,90670,1,11
574,-118.046527,33.893539,2017-04-04 06:19:00,I5 S / Carmenita Rd,130,1182-Trfc Collision-No Inj,CHP-LA,LA,0101000020E610000062D8614CFA825DC0AC59677C5FF24040,santa-fe-springs,90670,2,11
652,-118.490649,34.012578,2017-04-06 07:24:00,I10 W / 4th St,130,1183-Trfc Collision-Unkn Inj,CHP-LA,West LA,0101000020E61000002B3410CB669F5DC01653E9279C014140,santa-monica,90401,4,6
3617,-118.264969,34.111054,2017-04-08 18:54:00,Riverside Dr / Glendale Blvd,130,20002-Hit and Run No Injuries,CHP-LA,LA,0101000020E61000000B5D8940F5905DC0840B7904370E4140,silver-lake,90039,6,11
2134,-118.066818,34.062691,2017-04-03 13:36:00,Lee Ave / Garvey Ave,130,1182-Trfc Collision-No Inj,CHP-LA,LA,0101000020E61000002F3201BF46845DC07460394206084140,south-el-monte,91733,1,11
602,-118.023245,33.941885,2017-04-09 02:51:00,14408 Hawes St,130,1183-Trfc Collision-Unkn Inj,CHP-LA,Santa Fe Springs,0101000020E6100000E9B298D87C815DC0E6CB0BB08FF84040,south-whittier,90604,0,5
4083,-117.875335,33.995411,2017-04-04 21:59:00,Sr60 E / Wo Fairway Dr,130,1125-Traffic Hazard,CHP-LA,Santa Fe Springs,0101000020E6100000D482177D05785DC0118AADA069FF4040,industry,91748,2,5
1312,-118.037596,34.027158,2017-04-08 08:08:00,I605 N / Peck Rd,130,1125-Traffic Hazard,CHP-LA,Santa Fe Springs,0101000020E6100000779D0DF967825DC092E9D0E979034140,industry,90601,6,5
2275,-117.931031,33.996831,2017-04-03 14:06:00,Sr60 E / Azusa Ave,130,20002-Hit and Run No Injuries,CHP-LA,Santa Fe Springs,0101000020E6100000FB230C03967B5DC0CA51802898FF4040,industry,91745,1,5
2592,-118.037563,34.02742,2017-04-08 14:45:00,I605 S / Peck Rd,130,1182-Trfc Collision-No Inj,CHP-LA,Santa Fe Springs,0101000020E61000008922A46E67825DC0CFA0A17F82034140,industry,90601,6,5
1744,-117.860618,33.997931,2017-04-05 12:44:00,Sr60 W / Eo Fairway Dr,130,1182-Trfc Collision-No Inj,CHP-LA,Baldwin Park,0101000020E61000005416855D14775DC01155F833BCFF4040,industry,91789,3,7
1269,-117.930595,33.996765,2017-04-05 10:28:00,Sr60 E / Azusa Ave S Onr,130,1182-Trfc Collision-No Inj,CHP-LA,Santa Fe Springs,0101000020E61000008DB454DE8E7B5DC01366DAFE95FF4040,industry,91748,3,5
1429,-117.931031,33.996831,2017-04-04 14:43:00,SR60 E / AZUSA AVE,130,1182-Trfc Collision-No Inj,CHP-LA,Santa Fe Springs,0101000020E6100000FB230C03967B5DC0CA51802898FF4040,industry,91745,2,5
2274,-118.037563,34.02742,2017-04-07 14:44:00,I605 S / Peck Rd,130,1182-Trfc Collision-No Inj,CHP-LA,Santa Fe Springs,0101000020E61000008922A46E67825DC0CFA0A17F82034140,industry,90601,5,5
875,-118.181024,34.190014,2017-04-03 07:54:00,I210 E / Berkshire Ave,130,1179-Trfc Collision-1141 Enrt,CHP-LA,Altadena,0101000020E6100000A1F2AFE5958B5DC01DE4F56052184140,la-canada-flintridge,91011,1,9
2004,-118.235056,34.230427,2017-04-05 13:54:00,Rosemont Ave / Orange Ave,130,1182-Trfc Collision-No Inj,CHP-LA,Altadena,0101000020E6100000A12E52280B8F5DC0C58EC6A17E1D4140,la-crescenta-montrose,91214,3,9
215,-118.084282,33.831508,2017-04-05 02:14:00,I605 S / Carson St,130,1183-Trfc Collision-Unkn Inj,CHP-LA,Santa Fe Springs,0101000020E61000000E6954E064855DC0622EA9DA6EEA4040,lakewood,90715,3,5
136,-118.028821,33.884131,2017-04-03 12:59:00,I5 N / Valley View Ave,130,1183-Trfc Collision-Unkn Inj,CHP-LA,LAFSP,0101000020E6100000081C0934D8815DC09C3061342BF14040,la-mirada,90638,1,0
3178,-117.76161,34.119783,2017-04-04 18:06:00,I210 W / Fruit St,130,1183-Trfc Collision-Unkn Inj,CHP-LA,Baldwin Park,0101000020E61000009F93DE37BE705DC0F2CEA10C550F4140,la-verne,91750,2,7
4571,-117.786924,34.119925,2017-04-09 23:52:00,I210 E / Foothill Blvd / La Verne (81-208),130,FIRE-Report of Fire,CHP-LA,Baldwin Park,0101000020E6100000001C7BF65C725DC0857CD0B3590F4140,la-verne,91750,0,7
2988,-118.281198,34.003767,2017-04-08 16:21:00,I110 S / W Vernon Ave,130,1125-Traffic Hazard,CHP-LA,Central LA,0101000020E6100000D76CE525FF915DC0EAE6E26F7B004140,vermont-square,90037,6,2
2595,-118.219214,34.075038,2017-04-06 16:31:00,I5 N / Pasadena Ave,130,FIRE-Report of Fire,CHP-LA,Central LA,0101000020E6100000D234289A078E5DC087FA5DD89A094140,lincoln-heights,90031,4,2
1268,-118.356064,34.13399,2017-04-03 10:09:00,US101 S / CAHUENGA BLVD W OFR,130,1125-Traffic Hazard,CHP-LA,Central LA,0101000020E61000001BD2A8C0C9965DC0DBFE959526114140,studio-city,90068,1,2
298,-118.396588,34.154336,2017-04-06 17:48:00,Us101 E / Laurel Canyon Blvd,130,1182-Trfc Collision-No Inj,CHP-LA,LAFSP,0101000020E61000001B7FA2B261995DC0384C3448C1134140,studio-city,91607,4,0
2354,-118.329644,34.259733,2017-04-07 14:05:00,I210 W / Sunland Blvd,130,FIRE-Report of Fire,CHP-LA,Altadena,0101000020E6100000A5D425E318955DC0935852EE3E214140,sunland,91040,5,9
207,-118.283991,34.036997,2017-04-03 01:42:00,I10 E / S Hoover St,130,1183-Trfc Collision-Unkn Inj,CHP-LA,Central LA,0101000020E6100000EE5696E82C925DC06A865451BC044140,pico-union,90007,1,2
3641,-118.284743,34.038172,2017-04-05 20:20:00,Arapahoe St / W 20th St,130,1182-Trfc Collision-No Inj,CHP-LA,Central LA,0101000020E6100000F430B43A39925DC0BBCFF1D1E2044140,pico-union,90007,3,2
3302,-118.440763,34.315545,2017-04-05 18:41:00,Polk St / Foothill Blvd,130,1182-Trfc Collision-No Inj,CHP-LA,LA,0101000020E61000005B920376359C5DC04AB54FC763284140,sylmar,91342,3,11
4298,-118.429305,34.308325,2017-04-03 21:43:00,I210 W / Hubbard St,130,CFIRE-Car Fire,CHP-LA,Newhall,0101000020E610000098C0ADBB799B5DC005C58F3177274140,sylmar,91342,1,4
853,-118.495922,34.320664,2017-04-06 08:15:00,I5 S / I210 E,130,CLOSURE of a Road,CHP-LA,Newhall,0101000020E61000007BD7A02FBD9F5DC0958098840B294140,sylmar,91342,4,4
2899,-118.479548,34.303383,2017-04-06 17:25:00,I5 N / Roxford St,130,1182-Trfc Collision-No Inj,CHP-LA,Newhall,0101000020E61000002E3718EAB09E5DC0C9940F41D5264140,sylmar,91342,4,4
866,-118.535986,34.172341,2017-04-05 08:16:00,Burbank Blvd / Reseda Blvd,130,1182-Trfc Collision-No Inj,CHP-LA,West Valley,0101000020E61000004A4739984DA25DC0456117450F164140,tarzana,91356,3,10
1929,-118.553468,34.173645,2017-04-04 13:15:00,Us101 N / Tampa Ave,130,1125-Traffic Hazard,CHP-LA,West Valley,0101000020E61000007BD80B056CA35DC0950ED6FF39164140,tarzana,91356,2,10
1659,-117.983899,34.052013,2017-04-09 11:50:00,Temple Ave / Millbury Ave,130,1179-Trfc Collision-1141 Enrt,CHP-LA,Baldwin Park,0101000020E61000004BE48233F87E5DC0C2FBAA5CA8064140,west-puente-valley,91746,0,7
1249,-118.417733,33.982614,2017-04-08 07:39:00,La09015 Sr90 W / Wo S Centinela Av,130,1125-Traffic Hazard,CHP-LA,West LA,0101000020E6100000715D3123BC9A5DC0BE4BA94BC6FD4040,playa-vista,90066,6,6
820,-118.326524,33.864472,2017-04-09 04:59:00,I405 S / Crenshaw Blvd,130,1125-Traffic Hazard,CHP-LA,South LA,0101000020E6100000FB56EBC4E5945DC06327BC04A7EE4040,torrance,90504,0,1
2365,-118.205503,33.923106,2017-04-06 15:45:00,I105 W / Long Beach Blvd Ofr,130,20002-Hit and Run No Injuries,CHP-LA,South LA,0101000020E6100000B70E0EF6268D5DC0E55E605628F64040,lynwood,90262,4,1
1914,-118.210009,33.924731,2017-04-04 13:12:00,I105 E / Long Beach Blvd,130,1182-Trfc Collision-No Inj,CHP-LA,South LA,0101000020E610000068B796C9708D5DC0774CDD955DF64040,lynwood,90262,2,1
563,-118.180194,33.912704,2017-04-08 02:40:00,I710 S / I105 E,130,1182-Trfc Collision-No Inj,CHP-LA,East LA,0101000020E6100000DE3B6A4C888B5DC0D576137CD3F44040,lynwood,90262,6,3
1228,-118.290932,34.234842,2017-04-09 09:18:00,I210 E / La Tuna Canyon Rd,130,1125A-Animal Hazard,CHP-LA,Altadena,0101000020E6100000095740A19E925DC016DD7A4D0F1E4140,tujunga,91352,0,9
4732,-118.709926,34.585139,2017-04-09 00:13:00,I5 S / WHITAKER BRAKE CHECK,130,1125-Traffic Hazard,CHP-LA,Newhall,0101000020E61000002025766D6FAD5DC09C4EB2D5E54A4140,ridge-route,91384,0,4
3599,-118.667648,34.548217,2017-04-04 19:43:00,I5 N / Chp Rd,130,1125-Traffic Hazard,CHP-LA,Newhall,0101000020E6100000594FADBEBAAA5DC03D0E83F92B464140,ridge-route,91384,2,4
2803,-118.71143,34.588728,2017-04-09 16:52:00,I5 N / WHITAKER SAND SHED,130,1183-Trfc Collision-Unkn Inj,CHP-LA,Newhall,0101000020E61000002CD9B11188AD5DC0A81E69705B4B4140,ridge-route,91384,0,4
449,-118.379192,34.156768,2017-04-04 05:12:00,Us101 S / Tujunga Ave,130,CFIRE-Car Fire,CHP-LA,West Valley,0101000020E6100000E8B985AE44985DC098874CF910144140,valley-village,91602,2,10
1722,-118.384387,34.168577,2017-04-03 11:54:00,Sr170 N / Burbank Blvd Ofr,130,1125-Traffic Hazard,CHP-LA,West Valley,0101000020E61000007D80EECB99985DC0CCED5EEE93154140,valley-village,91601,1,10
3136,-118.41378,34.156833,2017-04-07 16:53:00,Us101 W / Coldwater Canyon Blvd,130,1179-Trfc Collision-1141 Enrt,CHP-LA,West Valley,0101000020E61000004AEF1B5F7B9A5DC07FF78E1A13144140,valley-village,91423,5,10
1061,-118.379384,34.157166,2017-04-04 08:52:00,Sr170 S / Sr170 S Sr134 E Con,130,20002-Hit and Run No Injuries,CHP-LA,West Valley,0101000020E61000000B28D4D347985DC08505F7031E144140,valley-village,91602,2,10
1797,-118.405227,34.159427,2017-04-03 12:12:00,Huston St / Whitsett Ave,130,1179-Trfc Collision-1141 Enrt,CHP-LA,LA,0101000020E6100000321D3A3DEF995DC0B98C9B1A68144140,valley-village,91607,1,11
2809,-118.381343,34.162088,2017-04-03 16:01:00,Sr170 N / Magnolia Blvd Ofr,130,1182-Trfc Collision-No Inj,CHP-LA,West Valley,0101000020E6100000BE6378EC67985DC07A89B14CBF144140,valley-village,91601,1,10
1065,-118.382786,34.164903,2017-04-06 09:29:00,Sr170 S / Magnolia,130,1125-Traffic Hazard,CHP-LA,West Valley,0101000020E610000078D7D9907F985DC09301A08A1B154140,valley-village,91601,4,10
2949,-118.431219,34.155739,2017-04-04 17:30:00,US101 W / WOODMAN AVE,130,1182-Trfc Collision-No Inj,CHP-LA,West Valley,0101000020E61000007C9A9317999B5DC01BDB6B41EF134140,sherman-oaks,91423,2,10
3008,-118.431243,34.155567,2017-04-03 16:44:00,Us101 S / Woodman Ave,130,1182-Trfc Collision-No Inj,CHP-LA,West Valley,0101000020E610000040683D7C999B5DC01DAB949EE9134140,sherman-oaks,91423,1,10
2046,-118.468226,34.154179,2017-04-05 14:07:00,I405 S / Ventura Blvd,130,1183-Trfc Collision-Unkn Inj,CHP-LA,West Valley,0101000020E6100000C3482F6AF79D5DC0705D3123BC134140,sherman-oaks,91403,3,10
2481,-118.475396,34.126388,2017-04-04 15:34:00,I405 N / Mulholland Dr,130,1183-Trfc Collision-Unkn Inj,CHP-LA,West Valley,0101000020E61000008C2958E36C9E5DC0AD4D637B2D104140,sherman-oaks,90049,2,10
